Time,Length,OpCode,ChannelNumber,HostSerialNumber,CallerID,Flags,SampleCountString,SampleCount,AudioDataLength,AudioData
1/27/2017 10:09:21 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-29-90-00,489263104,319,0F-0D-0A-0F-42-CC-30-AD-91-8F-91-90-95-98-99-B7-33-3C-3A-24-22-30-48-C3-B0-AB-A0-98-99-9E-A0-A5-AF-CC-40-2D-28-26-24-2B-31-49-BF-AF-A6-9E-9C-9E-9E-A0-AB-B7-D3-3E-31-2D-26-23-21-20-20-1F-1F-1F-1C-1A-16-12-0E-0C-10-29-5E-2D-C9-99-93-93-93-92-94-94-9F-BE-BE-C7-3D-2C-34-40-6E-CF-C4-AE-A0-9F-A1-A0-A1-A5-AC-BF-66-40-34-2E-2E-2E-36-4C-E0-BB-A7-A4-A6-9F-9F-A4-AA-B0-CB-5A-3D-2B-24-20-1C-1C-1D-1A-1A-1C-1A-17-16-13-0E-10-21-38-2B-38-AD-9E-99-98-98-95-92-98-A1-A6-A9-B4-DA-4E-58-7D-5C-4F-E7-BD-B1-AF-AF-AE-AA-AA-AF-B9-C0-CF-5A-46-3D-3F-43-3D-4C-DB-C0-B6-B3-AF-AB-AB-B1-BA-C0-DB-4E-3A-30-2B-28-25-23-20-21-24-20-21-22-21-1F-1D-1B-1D-2A-2F-29-2F-54-CC-B6-AF-AB-A3-9E-9F-A2-A0-A1-A3-A6-AD-AE-AF-B4-C0-C2-C0-C3-C3-CD-CF-C8-C6-CE-DA-E0-F1-F9-5A-4E-4D-4A-48-44-47-4C-53-54-5D-EB-DC-CD-CA-C9-C3-C0-C5-C7-C7-CC-CD-D5-E4-FB-6B-5D-52-4C-4A-43-3F-3E-3A-38-35-31-30-2E-2E-2D-2C-2C-2D-2E-2E-31-39-3E-4A-66-DE-CB-BF-BC-B8-B5-B2-B1-B0-AF-AF-AF-AF-B0-B1-B2-B4-B7-BA-BD-C1-C8-D0-DE
1/27/2017 10:09:21 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-2A-30-00,489304064,319,E7-BD-B1-AF-AF-AE-AA-AA-AF-B9-C0-CF-5A-46-3D-3F-43-3D-4C-DB-C0-B6-B3-AF-AB-AB-B1-BA-C0-DB-4E-3A-30-2B-28-25-23-20-21-24-20-21-22-21-1F-1D-1B-1D-2A-2F-29-2F-54-CC-B6-AF-AB-A3-9E-9F-A2-A0-A1-A3-A6-AD-AE-AF-B4-C0-C2-C0-C3-C3-CD-CF-C8-C6-CE-DA-E0-F1-F9-5A-4E-4D-4A-48-44-47-4C-53-54-5D-EB-DC-CD-CA-C9-C3-C0-C5-C7-C7-CC-CD-D5-E4-FB-6B-5D-52-4C-4A-43-3F-3E-3A-38-35-31-30-2E-2E-2D-2C-2C-2D-2E-2E-31-39-3E-4A-66-DE-CB-BF-BC-B8-B5-B2-B1-B0-AF-AF-AF-AF-B0-B1-B2-B4-B7-BA-BD-C1-C8-D0-DE-7E-5E-56-4E-4A-47-46-44-44-45-45-48-4A-4D-4F-54-5A-5D-63-67-6F-7D-F7-EC-E6-E2-DD-DB-D9-D8-D8-D9-D9-DA-DC-DE-E2-E9-EF-F8-75-73-6D-6D-6E-68-61-64-6C-63-6B-63-59-58-51-5B-57-51-56-59-56-59-5E-59-5C-63-66-68-74-77-72-7A-F2-EF-F6-7E-72-76-F5-EF-EF-EF-EE-EA-EB-E7-E7-E5-E4-E3-E3-E7-E7-E9-E7-E2-E5-E8-E9-E8-ED-EF-E7-E3-E6-EA-EE-EF-F1-ED-EB-EF-EC-ED-F5-F9-EF-ED-79-6F-75-7D-7C-70-FD-F2-FC-6F-70-7A-7C-6F-6D-70-70-6F-71-7B-74-74-78-76-79-7D-FC-FC-FE-FB-F5-F7-FA-FE-F8-F4-FF-FD-F4-FB-7B-FF
1/27/2017 10:09:21 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-2A-D0-00,489345024,319,5E-56-4E-4A-47-46-44-44-45-45-48-4A-4D-4F-54-5A-5D-63-67-6F-7D-F7-EC-E6-E2-DD-DB-D9-D8-D8-D9-D9-DA-DC-DE-E2-E9-EF-F8-75-73-6D-6D-6E-68-61-64-6C-63-6B-63-59-58-51-5B-57-51-56-59-56-59-5E-59-5C-63-66-68-74-77-72-7A-F2-EF-F6-7E-72-76-F5-EF-EF-EF-EE-EA-EB-E7-E7-E5-E4-E3-E3-E7-E7-E9-E7-E2-E5-E8-E9-E8-ED-EF-E7-E3-E6-EA-EE-EF-F1-ED-EB-EF-EC-ED-F5-F9-EF-ED-79-6F-75-7D-7C-70-FD-F2-FC-6F-70-7A-7C-6F-6D-70-70-6F-71-7B-74-74-78-76-79-7D-FC-FC-FE-FB-F5-F7-FA-FE-F8-F4-FF-FD-F4-FB-7B-FF-FA-FB-FC-F7-FB-FE-FD-FC-7C-71-79-FB-FE-78-74-7E-F9-7B-7C-FB-F8-F8-FE-FE-F9-F5-F4-F7-F9-FA-F6-F6-FB-FF-7E-F8-F8-F9-F5-F0-EE-EF-EF-EE-EE-EF-EF-EF-F0-F2-F1-F0-EE-EE-EE-EE-ED-ED-EE-ED-EE-F5-F2-ED-F3-F8-F7-F3-F6-FC-FE-FD-F9-F8-FC-FB-FB-F9-F6-FC-FC-FB-F8-FF-79-FB-F9-7C-7C-FE-7C-7B-7B-7B-79-79-76-6E-6F-73-72-6A-6B-6F-6F-6D-6A-6E-70-6D-70-6C-6A-6C-6A-70-7A-6D-67-6B-73-73-69-6A-6C-71-73-6A-6B-6B-72-6F-6C-6D-6E-78-6E-6C-71-77-71-77-FF-7E-FE-FF-76-76-FE-F9-F6-7C-F6-F0-FE-FE-F2-E9-EF-F2
1/27/2017 10:09:21 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-2B-70-00,489385984,319,FB-FC-F7-FB-FE-FD-FC-7C-71-79-FB-FE-78-74-7E-F9-7B-7C-FB-F8-F8-FE-FE-F9-F5-F4-F7-F9-FA-F6-F6-FB-FF-7E-F8-F8-F9-F5-F0-EE-EF-EF-EE-EE-EF-EF-EF-F0-F2-F1-F0-EE-EE-EE-EE-ED-ED-EE-ED-EE-F5-F2-ED-F3-F8-F7-F3-F6-FC-FE-FD-F9-F8-FC-FB-FB-F9-F6-FC-FC-FB-F8-FF-79-FB-F9-7C-7C-FE-7C-7B-7B-7B-79-79-76-6E-6F-73-72-6A-6B-6F-6F-6D-6A-6E-70-6D-70-6C-6A-6C-6A-70-7A-6D-67-6B-73-73-69-6A-6C-71-73-6A-6B-6B-72-6F-6C-6D-6E-78-6E-6C-71-77-71-77-FF-7E-FE-FF-76-76-FE-F9-F6-7C-F6-F0-FE-FE-F2-E9-EF-F2-F6-FD-EF-ED-EA-F0-EB-F1-F7-E6-F2-EC-EC-F2-EF-F0-E5-FE-F2-E7-F6-EF-F0-EC-EF-ED-EF-78-FA-F2-FD-EF-7B-6F-E9-FE-6B-77-F0-F6-6F-74-F3-FC-70-77-F7-F9-69-FC-FE-70-F2-69-F7-FB-69-FB-6F-EE-6C-6B-79-6A-7A-6A-FB-71-6D-FE-6B-6C-68-6F-EA-65-6E-6A-F2-E9-5A-E6-5A-C3-BD-5D-E3-58-4F-50-55-7B-58-65-58-5D-65-67-E2-67-E5-EB-F6-E3-7A-E7-F6-DD-EA-F6-F5-6F-E8-DB-F0-ED-F3-F8-DF-62-DD-FC-67-EE-FA-E6-6A-EB-6E-EE-FC-6D-E3-5F-E4-D8-68-73-77-F8-E1-E2-E5-70-F1-DB-69-EF-DE-7A-6F-6F-DD-F6-EF-ED-5D-F2-ED-6A
1/27/2017 10:09:21 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-2C-10-00,489426944,319,FD-EF-ED-EA-F0-EB-F1-F7-E6-F2-EC-EC-F2-EF-F0-E5-FE-F2-E7-F6-EF-F0-EC-EF-ED-EF-78-FA-F2-FD-EF-7B-6F-E9-FE-6B-77-F0-F6-6F-74-F3-FC-70-77-F7-F9-69-FC-FE-70-F2-69-F7-FB-69-FB-6F-EE-6C-6B-79-6A-7A-6A-FB-71-6D-FE-6B-6C-68-6F-EA-65-6E-6A-F2-E9-5A-E6-5A-C3-BD-5D-E3-58-4F-50-55-7B-58-65-58-5D-65-67-E2-67-E5-EB-F6-E3-7A-E7-F6-DD-EA-F6-F5-6F-E8-DB-F0-ED-F3-F8-DF-62-DD-FC-67-EE-FA-E6-6A-EB-6E-EE-FC-6D-E3-5F-E4-D8-68-73-77-F8-E1-E2-E5-70-F1-DB-69-EF-DE-7A-6F-6F-DD-F6-EF-ED-5D-F2-ED-6A-F4-E0-64-6D-6C-5B-DC-59-68-DF-58-D2-DC-59-E7-E1-79-78-7B-D5-75-68-D2-6C-70-E6-E2-7A-EC-7E-6D-6F-71-F1-6F-E8-61-5D-79-DD-D0-CA-6D-ED-D8-4F-74-5C-4F-5A-4E-58-55-4D-4E-74-6E-5E-D1-E6-72-EE-F9-FA-6C-EB-64-64-60-63-73-61-FE-6E-DD-F0-DF-E4-75-F9-6B-E4-7A-DF-62-68-E4-6E-FD-F9-72-59-63-E8-5E-6B-6B-4F-D5-5A-59-D8-5F-7B-5F-6C-57-6A-6F-66-E3-66-D0-64-7B-E2-6B-DB-6A-DD-CD-E5-F3-D5-5E-59-EB-5D-5E-E5-EA-7A-DF-E1-F1-EB-D8-DB-69-EB-D7-D8-66-5F-D6-70-5F-60-60-FE-5D-ED-D8-71-67-63-6C-69-5D-7A
1/27/2017 10:09:21 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-2C-B0-00,489467904,319,E0-64-6D-6C-5B-DC-59-68-DF-58-D2-DC-59-E7-E1-79-78-7B-D5-75-68-D2-6C-70-E6-E2-7A-EC-7E-6D-6F-71-F1-6F-E8-61-5D-79-DD-D0-CA-6D-ED-D8-4F-74-5C-4F-5A-4E-58-55-4D-4E-74-6E-5E-D1-E6-72-EE-F9-FA-6C-EB-64-64-60-63-73-61-FE-6E-DD-F0-DF-E4-75-F9-6B-E4-7A-DF-62-68-E4-6E-FD-F9-72-59-63-E8-5E-6B-6B-4F-D5-5A-59-D8-5F-7B-5F-6C-57-6A-6F-66-E3-66-D0-64-7B-E2-6B-DB-6A-DD-CD-E5-F3-D5-5E-59-EB-5D-5E-E5-EA-7A-DF-E1-F1-EB-D8-DB-69-EB-D7-D8-66-5F-D6-70-5F-60-60-FE-5D-ED-D8-71-67-63-6C-69-5D-7A-69-4C-51-50-4D-4D-56-EA-64-6C-5A-68-CD-DD-6D-DC-D0-E3-D7-DA-D5-C8-D3-E4-C5-CC-E2-C7-CB-E4-D6-D6-60-E6-D8-EC-ED-6A-4B-4E-54-3E-3D-3D-37-33-2F-2C-2D-2E-2A-2D-3D-41-41-6A-CA-BC-B1-AF-B0-AF-AC-AE-B0-B2-BA-C0-C5-D7-EB-DA-D7-D2-C8-C7-BF-B5-AF-AC-AA-A7-A7-A6-A8-AC-B0-B4-BA-CA-DB-4F-3F-36-2C-22-22-24-1C-1A-16-13-11-12-0F-13-38-33-31-C1-A7-9C-96-94-9D-98-96-9F-AD-BD-6A-4F-4B-2E-2B-39-49-5F-CC-BF-B2-A6-A6-AB-AA-AB-AF-B9-DE-43-40-3A-2F-2D-2D-32-3B-63-C8-BB-AB-A5-A1-A0-9F-A0-A8-AE-BB-E1
1/27/2017 10:09:21 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-2D-50-00,489508864,319,4C-51-50-4D-4D-56-EA-64-6C-5A-68-CD-DD-6D-DC-D0-E3-D7-DA-D5-C8-D3-E4-C5-CC-E2-C7-CB-E4-D6-D6-60-E6-D8-EC-ED-6A-4B-4E-54-3E-3D-3D-37-33-2F-2C-2D-2E-2A-2D-3D-41-41-6A-CA-BC-B1-AF-B0-AF-AC-AE-B0-B2-BA-C0-C5-D7-EB-DA-D7-D2-C8-C7-BF-B5-AF-AC-AA-A7-A7-A6-A8-AC-B0-B4-BA-CA-DB-4F-3F-36-2C-22-22-24-1C-1A-16-13-11-12-0F-13-38-33-31-C1-A7-9C-96-94-9D-98-96-9F-AD-BD-6A-4F-4B-2E-2B-39-49-5F-CC-BF-B2-A6-A6-AB-AA-AB-AF-B9-DE-43-40-3A-2F-2D-2D-32-3B-63-C8-BB-AB-A5-A1-A0-9F-A0-A8-AE-BB-E1-41-2F-24-20-1E-1B-19-18-18-16-16-13-11-19-1D-2A-48-F2-AF-A2-9A-99-98-98-9C-9D-A5-B4-D0-5F-3C-34-33-33-3D-5C-CE-BD-AE-A8-A5-A3-A5-A7-AB-B2-C8-5A-3E-32-2F-2C-2B-2E-3D-CD-C4-B7-A8-A1-9E-9C-9F-A6-A7-AE-D2-3E-2D-22-1F-1B-17-15-16-14-11-11-0E-12-17-29-D6-54-B2-9E-95-93-93-95-9A-98-A0-B8-5D-4B-38-2E-2C-2A-35-59-CF-C4-AF-A5-A1-A0-A4-A7-A9-AD-C3-4D-3A-31-2E-29-27-2A-35-F3-CC-BF-AC-A0-9F-9D-9D-A0-A4-A9-BB-4F-37-28-1F-1C-18-16-15-14-11-13-10-10-15-1A-3A-E7-D4-AB-9B-93-95-92-97-99-99-A4
1/27/2017 10:09:21 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-2D-F0-00,489549824,319,2F-24-20-1E-1B-19-18-18-16-16-13-11-19-1D-2A-48-F2-AF-A2-9A-99-98-98-9C-9D-A5-B4-D0-5F-3C-34-33-33-3D-5C-CE-BD-AE-A8-A5-A3-A5-A7-AB-B2-C8-5A-3E-32-2F-2C-2B-2E-3D-CD-C4-B7-A8-A1-9E-9C-9F-A6-A7-AE-D2-3E-2D-22-1F-1B-17-15-16-14-11-11-0E-12-17-29-D6-54-B2-9E-95-93-93-95-9A-98-A0-B8-5D-4B-38-2E-2C-2A-35-59-CF-C4-AF-A5-A1-A0-A4-A7-A9-AD-C3-4D-3A-31-2E-29-27-2A-35-F3-CC-BF-AC-A0-9F-9D-9D-A0-A4-A9-BB-4F-37-28-1F-1C-18-16-15-14-11-13-10-10-15-1A-3A-E7-D4-AB-9B-93-95-92-97-99-99-A4-BD-79-58-36-30-2C-2D-3E-6B-DE-C1-AC-A5-A1-A2-A5-A6-A6-AF-C9-56-3E-35-2E-28-28-2C-3C-7B-DB-BB-A9-A0-9F-9D-9D-9F-A2-AB-BD-5F-38-27-1F-1C-18-16-14-12-11-12-0F-12-16-1D-4A-53-C2-A5-98-94-94-92-97-95-9A-A7-BB-C9-59-36-2F-2A-2F-3E-47-52-C3-AE-AA-A5-A6-A7-A4-A7-B1-C3-DE-4B-3B-2F-2A-2B-2F-3C-45-5D-BF-AD-A7-A4-9F-9E-A0-A5-AC-BA-DF-3B-29-21-1D-1A-16-14-12-11-11-0F-11-12-1A-3C-37-5A-AB-9B-97-94-92-96-92-96-A1-AC-B1-C7-48-37-2B-2F-39-36-37-5B-C1-B5-AE-AE-AB-A5-A6-AE-B5-BD-CD-6B-3D-33-32
1/27/2017 10:09:21 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-2E-90-00,489590784,319,79-58-36-30-2C-2D-3E-6B-DE-C1-AC-A5-A1-A2-A5-A6-A6-AF-C9-56-3E-35-2E-28-28-2C-3C-7B-DB-BB-A9-A0-9F-9D-9D-9F-A2-AB-BD-5F-38-27-1F-1C-18-16-14-12-11-12-0F-12-16-1D-4A-53-C2-A5-98-94-94-92-97-95-9A-A7-BB-C9-59-36-2F-2A-2F-3E-47-52-C3-AE-AA-A5-A6-A7-A4-A7-B1-C3-DE-4B-3B-2F-2A-2B-2F-3C-45-5D-BF-AD-A7-A4-9F-9E-A0-A5-AC-BA-DF-3B-29-21-1D-1A-16-14-12-11-11-0F-11-12-1A-3C-37-5A-AB-9B-97-94-92-96-92-96-A1-AC-B1-C7-48-37-2B-2F-39-36-37-5B-C1-B5-AE-AE-AB-A5-A6-AE-B5-BD-CD-6B-3D-33-32-3B-3F-3A-4C-CF-B8-B0-AB-A7-A3-A3-A8-AC-B3-C7-49-31-27-20-1C-18-15-13-12-10-0F-12-10-1D-32-29-48-AE-9F-9B-96-95-96-90-96-9E-A0-A4-B0-C0-5F-39-40-3F-30-32-44-57-EB-CB-CC-BB-AE-B2-B8-B5-B8-BD-C3-FE-59-D1-FC-48-60-FB-D9-C6-C0-BF-B4-B1-BB-BA-BE-D0-52-3F-32-2E-2A-24-21-20-1F-1D-1B-1A-1B-19-1F-29-1F-29-3C-E6-C2-AE-A7-A6-9C-9E-9F-9E-9E-A1-A5-A8-AF-AF-B3-C2-C9-C5-CC-D6-D7-6F-F7-DD-68-58-58-50-4E-4E-48-47-50-4F-4D-57-60-F3-D6-CD-C9-C0-BE-BD-BA-BA-BB-BB-BD-C3-C7-CF-EC-5A-4A-40-3A-33-2F
1/27/2017 10:09:21 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-2F-30-00,489631744,319,3F-3A-4C-CF-B8-B0-AB-A7-A3-A3-A8-AC-B3-C7-49-31-27-20-1C-18-15-13-12-10-0F-12-10-1D-32-29-48-AE-9F-9B-96-95-96-90-96-9E-A0-A4-B0-C0-5F-39-40-3F-30-32-44-57-EB-CB-CC-BB-AE-B2-B8-B5-B8-BD-C3-FE-59-D1-FC-48-60-FB-D9-C6-C0-BF-B4-B1-BB-BA-BE-D0-52-3F-32-2E-2A-24-21-20-1F-1D-1B-1A-1B-19-1F-29-1F-29-3C-E6-C2-AE-A7-A6-9C-9E-9F-9E-9E-A1-A5-A8-AF-AF-B3-C2-C9-C5-CC-D6-D7-6F-F7-DD-68-58-58-50-4E-4E-48-47-50-4F-4D-57-60-F3-D6-CD-C9-C0-BE-BD-BA-BA-BB-BB-BD-C3-C7-CF-EC-5A-4A-40-3A-33-2F-2C-29-26-22-1F-1F-1D-1D-1E-20-23-28-2F-3B-4F-D6-BE-B4-AE-A9-A6-A4-A2-A0-A0-A0-A0-A1-A2-A5-A7-AA-AE-B3-BB-C5-D5-77-52-46-3F-3A-36-33-30-2F-2F-30-33-37-3C-42-4E-65-DF-CD-C5-C0-BE-BC-BB-BC-BD-C0-C5-CD-DF-68-4F-43-3B-35-30-2D-2A-26-22-20-1F-1F-20-23-27-2C-34-40-58-D5-BF-B6-AF-AC-A9-A7-A5-A3-A3-A3-A3-A4-A6-A8-AA-AD-AF-B4-BA-BF-C9-D9-6C-51-47-3F-3C-39-36-35-34-34-36-38-3C-3F-47-51-68-E4-CF-C6-C0-BC-BA-B9-B8-B8-BA-BC-BF-C5-CE-DF-66-4E-42-3B-35-30-2D-2B-28-25-22-20-21-22-25-29-2D-35
1/27/2017 10:09:21 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-2F-D0-00,489672704,319,29-26-22-1F-1F-1D-1D-1E-20-23-28-2F-3B-4F-D6-BE-B4-AE-A9-A6-A4-A2-A0-A0-A0-A0-A1-A2-A5-A7-AA-AE-B3-BB-C5-D5-77-52-46-3F-3A-36-33-30-2F-2F-30-33-37-3C-42-4E-65-DF-CD-C5-C0-BE-BC-BB-BC-BD-C0-C5-CD-DF-68-4F-43-3B-35-30-2D-2A-26-22-20-1F-1F-20-23-27-2C-34-40-58-D5-BF-B6-AF-AC-A9-A7-A5-A3-A3-A3-A3-A4-A6-A8-AA-AD-AF-B4-BA-BF-C9-D9-6C-51-47-3F-3C-39-36-35-34-34-36-38-3C-3F-47-51-68-E4-CF-C6-C0-BC-BA-B9-B8-B8-BA-BC-BF-C5-CE-DF-66-4E-42-3B-35-30-2D-2B-28-25-22-20-21-22-25-29-2D-35-41-5C-D7-C0-B8-B0-AD-AB-A9-A7-A6-A6-A6-A7-A7-A8-AA-AC-AE-B0-B5-BA-C0-C9-DA-70-55-4A-42-3D-3A-38-37-36-35-36-38-3A-3E-41-4A-55-6C-DF-D0-C8-C2-BF-BD-BC-BB-BB-BC-BD-BF-C3-C9-D3-E9-5F-4D-43-3C-37-31-2F-2C-2A-28-26-25-24-25-26-29-2C-30-38-44-5F-D6-C3-BA-B3-AF-AD-AB-AA-A9-A8-A8-A8-A8-A9-AB-AC-AE-B0-B5-BA-BF-C6-D3-EF-5D-4F-47-40-3E-3C-3A-39-39-39-3A-3B-3E-42-49-50-5D-FB-DB-CD-C5-C0-BE-BC-BA-B9-B9-BA-BB-BD-C0-C5-CD-DD-6C-51-46-3E-39-34-30-2E-2B-2A-28-26-25-24-25-27-29-2D-31-3B-48-66
1/27/2017 10:09:22 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-30-70-00,489713664,319,5C-D7-C0-B8-B0-AD-AB-A9-A7-A6-A6-A6-A7-A7-A8-AA-AC-AE-B0-B5-BA-C0-C9-DA-70-55-4A-42-3D-3A-38-37-36-35-36-38-3A-3E-41-4A-55-6C-DF-D0-C8-C2-BF-BD-BC-BB-BB-BC-BD-BF-C3-C9-D3-E9-5F-4D-43-3C-37-31-2F-2C-2A-28-26-25-24-25-26-29-2C-30-38-44-5F-D6-C3-BA-B3-AF-AD-AB-AA-A9-A8-A8-A8-A8-A9-AB-AC-AE-B0-B5-BA-BF-C6-D3-EF-5D-4F-47-40-3E-3C-3A-39-39-39-3A-3B-3E-42-49-50-5D-FB-DB-CD-C5-C0-BE-BC-BA-B9-B9-BA-BB-BD-C0-C5-CD-DD-6C-51-46-3E-39-34-30-2E-2B-2A-28-26-25-24-25-27-29-2D-31-3B-48-66-D4-C3-BA-B4-B0-AE-AC-AB-AA-AA-A9-AA-AA-AB-AC-AE-B0-B4-B9-BD-C3-CD-DD-6E-57-4D-46-40-3E-3C-3B-3A-3A-3A-3B-3C-3D-3F-43-48-4E-5A-6E-E6-D6-CC-C6-C2-BF-BD-BC-BB-BB-BB-BC-BD-C0-C3-C8-D0-DD-74-59-4D-45-3F-3B-38-35-32-30-2F-2E-2E-2D-2D-2E-2E-2F-32-36-3B-42-4E-68-D8-C8-BF-B9-B5-B1-AF-AE-AE-AD-AD-AD-AE-AF-B0-B1-B4-B8-BB-BE-C3-C9-D2-E1-78-5F-54-4D-49-46-43-41-41-40-42-45-47-4C-50-5B-6E-EB-DC-D2-CC-C8-C6-C4-C3-C4-C4-C5-C8-CB-CF-D7-E1-FB-65-56-4D-47-41-3E-3B-38-36-35-33-31-31-30-30-2F-2F
1/27/2017 10:09:22 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-31-10-00,489754624,319,C3-BA-B4-B0-AE-AC-AB-AA-AA-A9-AA-AA-AB-AC-AE-B0-B4-B9-BD-C3-CD-DD-6E-57-4D-46-40-3E-3C-3B-3A-3A-3A-3B-3C-3D-3F-43-48-4E-5A-6E-E6-D6-CC-C6-C2-BF-BD-BC-BB-BB-BB-BC-BD-C0-C3-C8-D0-DD-74-59-4D-45-3F-3B-38-35-32-30-2F-2E-2E-2D-2D-2E-2E-2F-32-36-3B-42-4E-68-D8-C8-BF-B9-B5-B1-AF-AE-AE-AD-AD-AD-AE-AF-B0-B1-B4-B8-BB-BE-C3-C9-D2-E1-78-5F-54-4D-49-46-43-41-41-40-42-45-47-4C-50-5B-6E-EB-DC-D2-CC-C8-C6-C4-C3-C4-C4-C5-C8-CB-CF-D7-E1-FB-65-56-4D-47-41-3E-3B-38-36-35-33-31-31-30-30-2F-2F-30-32-36-3B-41-4E-6B-D8-C9-C0-BB-B7-B4-B1-B0-AF-AF-AF-AF-AF-B0-B1-B3-B6-B8-BB-BF-C3-C9-CF-DD-F5-64-5B-52-4C-4A-49-47-45-45-46-48-49-4A-4C-4F-52-56-5C-64-6E-7E-EF-E6-DF-DC-D9-D5-D1-CF-CD-CC-CB-CB-CA-CA-CA-CC-CD-CF-D2-D8-DC-E0-ED-7A-6A-60-5C-56-52-4F-4D-4C-4A-49-47-47-46-45-45-45-46-46-47-48-49-4B-4D-4F-50-51-56-59-5D-61-6A-76-F8-EA-E4-DE-D8-D4-D1-CE-CD-CC-CB-CA-CA-CB-CB-CB-CC-CE-CF-D1-D3-D8-DC-DF-E9-F1-7C-70-67-60-5D-5A-58-54-51-50-50-4E-4D-4E-4E-4E-4E-4F-4F-4F-50-50-51-53-55
1/27/2017 10:09:22 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-31-B0-00,489795584,319,32-36-3B-41-4E-6B-D8-C9-C0-BB-B7-B4-B1-B0-AF-AF-AF-AF-AF-B0-B1-B3-B6-B8-BB-BF-C3-C9-CF-DD-F5-64-5B-52-4C-4A-49-47-45-45-46-48-49-4A-4C-4F-52-56-5C-64-6E-7E-EF-E6-DF-DC-D9-D5-D1-CF-CD-CC-CB-CB-CA-CA-CA-CC-CD-CF-D2-D8-DC-E0-ED-7A-6A-60-5C-56-52-4F-4D-4C-4A-49-47-47-46-45-45-45-46-46-47-48-49-4B-4D-4F-50-51-56-59-5D-61-6A-76-F8-EA-E4-DE-D8-D4-D1-CE-CD-CC-CB-CA-CA-CB-CB-CB-CC-CE-CF-D1-D3-D8-DC-DF-E9-F1-7C-70-67-60-5D-5A-58-54-51-50-50-4E-4D-4E-4E-4E-4E-4F-4F-4F-50-50-51-53-55-57-56-58-5B-5B-5D-60-67-67-6A-6F-77-FD-F1-E7-E0-DB-D4-D1-CF-CC-CA-C8-C8-C6-C4-C3-C4-C3-C3-C4-C6-C7-C9-CB-CE-D0-D5-DA-E1-F0-7D-6D-63-5B-55-53-50-4D-4C-4C-4B-4A-49-49-49-49-49-4B-4D-4C-4D-4E-4F-51-54-57-56-59-5C-5C-5E-60-63-64-68-6D-6D-6E-7A-7D-7C-FC-F7-F0-EC-E9-E1-DF-DE-DA-D5-D0-CE-CC-CC-CB-CA-CA-CB-CC-CB-CC-CD-CE-D0-D4-D4-D7-DE-E5-E4-EA-7C-6B-69-69-63-5C-5C-5D-59-58-58-57-57-58-59-57-5A-5B-5C-5F-5F-61-63-68-67-6B-FF-79-71-72-EF-FB-FF-70-ED-F6-F4-FA-F3-E8-78-DB-6F-CC-EE-AD-A6
1/27/2017 10:09:22 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-32-50-00,489836544,319,56-58-5B-5B-5D-60-67-67-6A-6F-77-FD-F1-E7-E0-DB-D4-D1-CF-CC-CA-C8-C8-C6-C4-C3-C4-C3-C3-C4-C6-C7-C9-CB-CE-D0-D5-DA-E1-F0-7D-6D-63-5B-55-53-50-4D-4C-4C-4B-4A-49-49-49-49-49-4B-4D-4C-4D-4E-4F-51-54-57-56-59-5C-5C-5E-60-63-64-68-6D-6D-6E-7A-7D-7C-FC-F7-F0-EC-E9-E1-DF-DE-DA-D5-D0-CE-CC-CC-CB-CA-CA-CB-CC-CB-CC-CD-CE-D0-D4-D4-D7-DE-E5-E4-EA-7C-6B-69-69-63-5C-5C-5D-59-58-58-57-57-58-59-57-5A-5B-5C-5F-5F-61-63-68-67-6B-FF-79-71-72-EF-FB-FF-70-ED-F6-F4-FA-F3-E8-78-DB-6F-CC-EE-AD-A6-3D-4C-F9-5A-5A-6C-D5-53-57-57-DC-F8-7A-DF-D5-C9-C3-C6-DE-CC-5F-EB-CF-6E-7D-FA-61-CF-B6-CA-55-EB-6A-E7-F6-73-D0-58-C3-BA-D2-D5-48-37-3D-3D-3A-3E-30-44-E3-3D-62-5D-55-F4-57-CF-C3-BA-C6-68-76-3E-36-2C-2E-36-30-3E-38-4D-5B-56-B9-B8-B2-B1-B0-AF-AE-B2-B9-B2-B5-C1-C0-C0-68-D2-E0-EB-CA-47-E4-69-3C-3F-3C-3B-30-38-30-36-2F-2A-30-30-2F-2C-2F-2B-29-22-2F-3C-32-37-5E-C2-C9-B2-B2-AB-A3-A9-AC-A7-A6-AE-AC-B0-B4-B3-C3-CB-CF-C5-F0-D0-CF-6D-C3-BF-CD-BE-AF-BC-AD-AF-B6-AE-AE-AE-BF-B5-C5-C7-51-50
